date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.0,0.0,1,15.0,2448,
2025-03-27,0.1,23.2,1,13.0,2834,
2024-09-26,0.0,0.0,1,13.0,2705,
2024-03-27,0.0,0.0,3,22.0,5631,
2023-09-27,0.0,0.0,3,22.0,4058,
2023-03-29,0.0,28.0,3,21.0,3487,
2022-09-28,0.0,0.0,3,19.0,4080,
2022-03-29,0.0,0.0,1,18.0,3780,
2021-09-28,0.0,43.2,1,16.0,5383,
2021-03-29,0.0,0.0,1,15.0,3986,
2020-09-28,0.05,34.4,1,14.0,4280,
2020-03-27,2.25,29.6,1,14.0,3677,
2019-09-26,0.0,28.0,1,14.0,3415,
2019-03-26,0.0,0.0,3,27.0,6901,
2018-09-25,1.65,52.8,3,27.0,6570,
2018-03-27,0.0,0.0,3,27.0,5490,
2017-09-26,0.0,0.0,3,23.0,4490,
2017-03-28,0.0,0.0,3,22.0,3920,
2016-09-27,0.0,32.0,3,20.0,4000,
2016-03-28,0.0,33.6,1,20.0,4120,
2015-09-25,0.05,28.0,1,19.0,3465,
2015-03-26,0.0,0.0,1,16.0,3270,
2014-09-25,0.0,21.6,1,14.5,2670,
2014-03-26,0.0,0.0,1,29.0,4495,
2013-09-25,0.0,0.0,1,29.0,4970,
2013-03-26,0.0,0.0,3,0.0,4050,
2012-09-25,0.0,0.0,3,0.0,3395,
2012-03-27,0.0,0.0,3,0.0,4055,
2011-09-27,0.0,32.0,3,0.0,3920,
2011-03-28,0.0,0.0,1,0.0,4190,
