date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.1,8.8,1,0.0,1027,
2025-03-27,0.0,8.0,1,0.0,961,
2024-09-26,0.0,0.0,1,0.0,842,
2024-03-27,0.0,0.0,3,0.0,743,
2023-09-27,0.0,0.0,3,0.0,817,
2023-03-29,0.0,0.0,3,0.0,890,
2022-09-28,0.0,0.0,3,0.0,898,
2022-03-29,0.0,0.0,1,0.0,1034,
2021-09-28,0.0,0.0,1,0.0,1051,
2021-03-29,0.0,0.0,1,0.0,1504,
2020-09-28,0.0,0.0,1,0.0,1230,
2020-03-27,0.0,0.0,1,0.0,1038,
2019-09-26,0.0,13.6,1,0.0,1638,
2019-03-26,0.0,12.0,3,0.0,1427,
2018-09-25,0.0,13.6,3,0.0,1615,
2018-03-27,0.0,0.0,3,0.0,1436,
2017-09-26,0.0,0.0,3,0.0,1432,
2017-03-28,0.0,0.0,3,0.0,2994,
2016-09-27,0.0,0.0,3,0.0,6490,
2016-03-28,0.0,0.0,1,0.0,1993,
2015-09-25,0.0,0.0,1,0.0,1323,
