date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-08-27,7.8,24.8,3,49.0,3020,
2025-02-26,3.15,19.2,3,43.0,2362,
2024-08-28,5.4,16.8,3,37.0,2015,
2024-02-27,2.75,16.0,1,30.0,1979,
2023-08-29,0.0,0.0,1,26.0,1588,
2023-02-24,0.0,0.0,1,0.0,1350,
2022-08-29,0.0,0.0,1,0.0,1338,
2022-02-24,0.0,0.0,1,0.0,1195,
2021-08-27,0.0,0.0,1,0.0,1356,
2021-02-24,0.0,2.8,3,0.0,1397,
2020-08-27,0.05,3.4,1,0.0,1622,
2020-02-26,0.0,0.0,3,0.0,2159,
2019-08-28,0.0,4.6,3,0.0,2237,
2019-02-25,0.0,4.4,1,0.0,2160,
