date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-12-26,0.0,0.0,6,4.5,1166,
2025-09-26,0.0,0.0,1,4.5,1336,
2025-06-26,0.05,12.0,1,4.5,1493,
2025-03-27,0.0,0.0,1,16.0,1061,
2024-12-26,0.35,11.2,7,4.0,1327,
2024-09-26,0.05,8.8,1,4.0,1083,
2024-06-26,0.0,7.2,3,4.0,823,
2024-03-27,0.0,0.0,3,3.5,790,
2023-12-27,0.0,4.8,6,3.5,566,
2023-09-27,0.0,0.0,3,2.5,577,
2023-06-28,0.0,0.0,3,2.5,577,
2023-03-29,0.0,0.0,3,4.0,509,
2022-12-28,0.0,0.0,5,0.0,476,
2022-09-28,0.15,16.0,3,12.0,1973,
2022-06-28,0.0,0.0,1,0.0,1536,
2022-03-29,0.1,11.2,1,10.0,1376,
2021-12-28,0.0,2.8,5,0.0,1396,
2021-09-28,0.1,12.8,1,10.0,1511,
2021-06-28,0.05,3.0,1,0.0,1401,
2021-03-29,0.8,10.4,1,10.0,1231,
2020-12-28,0.25,1.8,5,0.0,889,
2020-09-28,0.8,7.2,1,10.0,843,
2020-06-26,0.05,1.8,1,0.0,824,
2020-03-27,0.0,0.0,1,10.0,607,
2019-12-26,0.0,0.0,7,0.0,1077,
2019-09-26,0.0,13.6,1,10.0,1613,
2019-06-25,0.0,2.8,3,0.0,1375,
2019-03-26,1.05,11.2,3,10.0,1400,
2018-12-25,0.0,0.0,7,0.0,1033,
2018-09-25,0.0,12.0,3,10.0,1499,
2018-06-26,0.0,3.6,3,0.0,1742,
2018-03-27,0.0,0.0,3,10.0,1702,
2017-12-26,0.3,4.0,6,0.0,1909,
2017-09-26,0.9,11.2,3,10.0,1391,
2017-06-27,0.15,2.2,3,0.0,1095,
2017-03-28,1.65,8.0,3,10.0,903,
2016-12-27,0.0,1.6,5,0.0,786,
2016-09-27,1.65,5.6,3,10.0,700,
2016-06-27,0.05,1.8,1,0.0,803,
2016-03-28,1.55,5.6,1,10.0,679,
2015-12-25,0.0,1.2,5,0.0,529,
2015-09-25,0.0,4.8,1,10.0,529,
2015-06-25,0.0,0.0,1,0.0,609,
2015-03-26,0.0,0.0,1,10.0,675,
2014-12-25,0.0,0.0,6,0.0,690,
2014-09-25,0.0,0.0,1,10.0,677,
2014-06-25,0.0,0.0,1,0.0,650,
2014-03-26,1.55,8.0,1,10.0,875,
2013-12-25,0.35,2.0,7,0.0,832,
2013-09-25,0.0,8.0,1,10.0,584,
2013-06-25,0.0,0.0,3,0.0,574,
2013-03-26,0.15,8.0,3,0.0,681,
2012-12-25,0.35,1.5,7,0.0,492,
2012-09-25,0.0,0.0,3,0.0,401,
2012-06-26,0.0,0.0,3,0.0,430,
2012-03-27,0.0,0.0,3,0.0,538,
2011-12-27,0.0,0.0,5,0.0,498,
2011-09-27,0.0,0.0,3,0.0,537,
2011-06-27,0.0,2.0,1,0.0,587,
2011-03-28,0.0,0.0,1,0.0,368,
2010-12-27,0.0,0.0,5,0.0,509,
