date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,20.0,1735,
2024-03-27,0.0,0.0,3,15.0,2068,
2023-03-29,0.0,0.0,3,15.0,1260,
2022-03-29,0.0,0.0,1,15.0,1331,
2021-03-29,0.0,0.0,1,0.0,1476,
2020-03-27,0.0,0.0,1,5.0,1280,
2019-03-26,0.0,0.0,3,5.0,1816,
2018-03-27,0.0,0.0,3,0.0,1964,
2017-03-28,0.0,0.0,3,3.0,213,
2016-03-28,0.0,0.0,1,3.0,174,
2015-03-26,0.0,0.0,1,3.5,246,
2014-03-26,0.0,0.0,1,2.5,181,
2013-03-26,0.0,0.0,3,0.0,196,
2012-03-27,0.0,0.0,3,0.0,210,
2011-03-28,0.0,0.0,1,0.0,212,
