date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.0,0.0,1,32.0,3253,
2025-03-27,0.0,0.0,1,36.0,3592,
2024-09-26,2.0,32.0,1,28.0,3992,
2024-03-27,1.5,23.2,3,32.5,2868,
2023-09-27,0.15,18.4,3,17.5,2250,
2023-03-29,2.1,12.0,3,15.0,1496,
2022-09-28,0.0,0.0,3,17.5,1243,
2022-03-29,1.15,10.4,1,22.5,1288,
2021-09-28,0.05,9.6,1,10.0,1156,
2021-03-29,0.7,8.8,1,10.0,1064,
2020-09-28,0.0,8.0,1,7.5,910,
2020-03-27,0.0,7.2,1,15.0,839,
2019-09-26,0.0,10.4,1,15.0,1239,
2019-03-26,0.0,10.4,3,17.0,1230,
2018-09-25,0.0,0.0,3,7.0,1157,
2018-03-27,0.0,0.0,3,7.0,1068,
2017-09-26,0.0,12.0,3,7.0,1480,
2017-03-28,0.9,9.6,3,5.0,1187,
2016-09-27,0.9,8.8,3,5.0,1059,
2016-03-28,0.8,7.2,1,5.0,859,
2015-09-25,0.0,0.0,1,5.0,605,
2015-03-26,0.8,6.4,1,5.0,711,
2014-09-25,0.8,5.6,1,5.0,620,
2014-03-26,0.8,6.0,1,5.0,475,
2013-09-25,0.0,0.0,1,5.0,464,
2013-03-26,0.3,6.0,3,0.0,499,
2012-09-25,0.0,0.0,3,0.0,442,
2012-03-27,0.6,8.0,3,0.0,619,
2011-09-27,0.0,0.0,3,0.0,591,
2011-03-28,0.05,8.0,1,0.0,634,
