date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.0,0.0,1,3.0,119,
2025-03-27,0.0,0.0,1,0.0,115,
2024-09-26,0.0,0.0,1,1.5,75,
2024-03-27,0.0,0.0,3,0.0,88,
2023-09-27,0.0,0.0,3,0.0,61,
2023-03-29,0.0,0.0,3,0.0,63,
2022-09-28,0.0,0.0,3,0.0,39,
2022-03-29,0.0,0.0,1,0.0,42,
2021-09-28,0.0,4.0,1,0.0,53,
2021-03-29,0.0,4.0,1,0.0,63,
2020-09-28,0.0,4.0,1,0.0,45,
2020-03-27,0.0,4.0,1,0.0,36,
2019-09-26,0.0,4.0,1,0.0,100,
2019-03-26,0.0,0.0,3,0.0,131,注意
2018-09-25,0.15,4.0,3,0.0,203,
2018-03-27,0.0,0.0,3,0.0,100,
2017-09-26,0.0,0.0,3,0.0,111,
2017-03-28,0.0,0.0,3,0.0,110,
2016-09-27,0.0,0.0,3,0.0,119,
2016-03-28,0.0,0.0,1,0.0,114,
2015-09-25,0.0,0.0,1,0.6,123,
2015-03-26,0.0,0.0,1,0.0,161,
2014-09-25,0.0,0.0,1,0.5,66,
2014-03-26,0.0,0.0,1,0.0,10120,
2013-09-25,0.0,0.0,1,50.0,3310,
2013-03-26,0.0,0.0,3,0.0,3700,
2012-09-25,0.0,0.0,3,0.0,2400,
2012-03-27,0.0,0.0,3,0.0,3410,
2011-09-27,0.0,0.0,3,0.0,3215,
2011-03-28,0.0,0.0,1,0.0,5730,
