date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.55,4.8,1,16.0,529,
2024-03-27,0.0,0.0,3,16.0,627,
2023-03-29,0.15,4.0,3,8.0,376,
2022-03-29,1.3,4.0,1,14.0,427,
2021-03-29,0.0,0.0,1,14.0,428,
2020-03-27,0.0,4.0,1,4.0,261,
2019-03-26,0.0,0.0,3,4.0,422,
2018-03-27,0.0,0.0,3,24.0,754,
2017-03-28,0.0,0.0,3,14.0,619,
2016-03-28,0.0,0.0,1,14.0,634,
2015-03-26,0.0,0.0,1,20.0,947,
2014-03-26,0.0,0.0,1,14.0,834,
2013-03-26,0.0,0.0,3,0.0,705,
2012-03-27,0.0,0.0,3,0.0,322,
2011-03-28,0.0,0.0,1,0.0,288,
