date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.0,0.0,1,87.0,7655,
2025-03-27,4.6,68.8,1,123.0,8575,
2024-09-26,0.0,0.0,1,40.0,8146,
2024-03-27,0.0,0.0,3,132.0,9764,
2023-09-27,0.0,0.0,3,30.0,10485,
2023-03-29,9.0,100.0,3,85.0,12450,
2022-09-28,0.0,62.4,3,25.0,7750,
2022-03-29,0.0,0.0,1,65.0,6410,
2021-09-28,0.15,57.6,1,20.0,7160,
2021-03-29,0.2,58.4,1,55.0,7250,
2020-09-28,2.3,67.2,1,15.0,8360,
2020-03-27,1.25,48.8,1,45.0,6070,
2019-09-26,1.5,147.2,1,30.0,18340,
2019-03-26,3.9,120.0,3,69.0,14980,
2018-09-25,0.0,0.0,3,16.0,7660,
2018-03-27,0.0,0.0,3,85.0,11880,
2017-09-26,0.0,62.4,3,0.0,7800,
2017-03-28,1.65,49.6,3,65.0,6150,
2016-09-27,0.0,43.2,3,0.0,5340,
2016-03-28,0.0,0.0,1,55.0,4770,
2015-09-25,0.0,0.0,1,0.0,960,
2015-03-26,0.55,6.4,1,10.0,778,
2014-09-25,0.05,4.8,1,0.0,595,
2014-03-26,1.2,8.0,1,8.0,503,
2013-09-25,0.0,0.0,1,0.0,484,
2013-03-26,0.0,0.0,3,0.0,572,
2012-09-25,2.25,12.0,3,0.0,496,
2012-03-27,0.45,8.0,3,0.0,541,
2011-09-27,0.0,0.0,3,0.0,245,
2011-03-28,0.0,6.0,1,0.0,230,
