date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,39.2,1,75.0,4874,
2024-03-27,0.0,0.0,3,70.0,4571,
2023-03-29,1.65,33.6,3,70.0,4167,
2022-03-29,5.0,33.6,1,65.0,4151,
2021-03-29,4.6,29.6,1,60.0,3606,
2020-03-27,4.6,27.2,1,60.0,3337,
2019-03-26,0.0,20.0,3,55.0,2480,
2018-03-27,0.0,22.4,3,45.0,2718,
2017-03-28,0.0,24.8,3,45.0,3016,
2016-03-28,0.1,25.6,1,35.0,3149,
2015-03-26,0.0,0.0,1,90.0,8186,
2014-03-26,0.0,0.0,1,70.0,5768,
2013-03-26,0.0,64.0,3,0.0,7630,
2012-03-27,0.0,0.0,3,0.0,548000,
2011-03-28,15.0,4400.0,1,0.0,529000,
