date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,60.0,1710,
2024-03-27,0.0,0.0,3,80.0,1830,
2023-03-29,0.0,0.0,3,30.0,1438,
2022-03-29,0.0,0.0,1,40.0,1505,
2021-03-29,0.0,0.0,1,50.0,1320,
2020-03-27,0.0,0.0,1,30.0,905,
2019-03-26,0.0,0.0,3,50.0,1120,
2018-03-27,0.0,0.0,3,4.0,130,
2017-03-28,0.0,0.0,3,2.0,140,
2016-03-28,0.0,0.0,1,2.0,142,
2015-03-26,0.0,0.0,1,6.0,218,
2014-03-26,0.0,0.0,1,6.0,212,
2013-03-26,0.0,0.0,3,0.0,303,
2012-03-27,0.0,0.0,3,0.0,97,
2011-03-28,0.0,0.0,1,0.0,43,
