date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,3.55,42.4,1,65.0,5230,
2025-03-27,0.2,33.6,1,65.0,4120,
2024-09-26,5.0,28.8,1,55.0,3545,
2024-03-27,5.85,25.6,3,55.0,3185,
2023-09-27,0.0,0.0,3,50.0,3010,
2023-03-29,0.0,0.0,3,50.0,2542,
2022-09-28,0.0,21.6,3,43.0,2627,
2022-03-29,0.0,20.0,1,40.0,2464,
2021-09-28,0.0,22.4,1,33.0,2732,
2021-03-29,0.0,24.8,1,32.0,3040,
2020-09-28,0.05,19.2,1,30.0,2373,
2020-03-27,0.05,17.6,1,30.0,2142,
2019-09-26,0.05,21.6,1,35.0,2690,
2019-03-26,0.0,0.0,3,37.0,2397,
2018-09-25,0.0,0.0,3,32.0,2516,
2018-03-27,0.0,0.0,3,30.0,2881,
2017-09-26,0.0,0.0,3,30.0,2879,
2017-03-28,4.05,20.0,3,30.0,2439,
2016-09-27,0.0,0.0,3,25.0,1859,
2016-03-28,0.0,0.0,1,25.0,2469,
2015-09-25,0.0,0.0,1,22.0,1811,
2015-03-26,0.0,0.0,1,22.0,1846,
2014-09-25,0.0,0.0,1,22.0,1582,
2014-03-26,0.0,0.0,1,18.0,1295,
2013-09-25,0.0,0.0,1,16.0,1000,
2013-03-26,0.0,0.0,3,0.0,951,
2012-09-25,0.0,0.0,3,0.0,498,
2012-03-27,0.0,0.0,3,0.0,436,
2011-09-27,0.0,0.0,3,0.0,350,
2011-03-28,0.0,0.0,1,0.0,328,
