date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,1.75,11.2,1,25.0,1356,
2024-03-27,3.45,12.8,3,25.0,1585,
2023-03-29,3.6,9.6,3,25.0,1193,
2022-03-29,1.9,10.4,1,25.0,1263,
2021-03-29,0.0,9.6,1,25.0,1188,
2020-03-27,3.8,10.4,1,25.0,1284,
2019-03-26,4.65,12.8,3,30.0,1502,
2018-03-27,0.0,0.0,3,30.0,1732,
2017-03-28,0.0,0.0,3,30.0,1801,
2016-03-28,0.0,0.0,1,3.0,174,
2015-03-26,0.0,0.0,1,3.0,264,
2014-03-26,0.0,6.0,1,3.0,183,
2013-03-26,0.15,6.0,3,0.0,202,
2012-03-27,0.0,0.0,3,0.0,181,
2011-03-28,0.0,6.0,1,0.0,169,
