date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.0,21.6,1,0.0,2643,
2025-03-27,0.1,24.8,1,95.0,3035,
2024-09-26,0.1,23.2,1,0.0,2882,
2024-03-27,0.0,30.4,3,95.0,3705,
2023-09-27,0.3,30.4,3,0.0,3710,
2023-03-29,0.0,24.8,3,85.0,3020,
2022-09-28,0.0,0.0,3,0.0,2494,
2022-03-29,0.0,0.0,1,75.0,3290,
2021-09-28,0.0,0.0,1,0.0,3795,
2021-03-29,4.2,28.8,1,0.0,3600,
2020-09-28,0.05,23.2,1,0.0,2888,
2020-03-27,0.0,21.6,1,55.0,2613,
2019-09-26,0.0,24.0,1,0.0,2915,
2019-03-26,0.0,0.0,3,55.0,3310,
2018-09-25,0.0,0.0,3,0.0,5080,
2018-03-27,7.95,57.6,3,50.0,3545,注意
2017-09-26,0.15,19.2,3,0.0,2348,
2017-03-28,6.0,20.0,3,50.0,2445,
2016-09-27,0.0,0.0,3,0.0,1800,注意
2016-03-28,0.0,0.0,1,48.0,2011,注意
2015-09-25,0.0,0.0,1,0.0,2055,注意
2015-03-26,0.55,20.0,1,45.0,2420,
2014-09-25,0.0,4.0,1,0.0,210,
2014-03-26,0.0,0.0,1,4.5,189,
2013-09-25,0.0,0.0,1,0.0,186,
2013-03-26,0.0,0.0,3,0.0,180,
2012-09-25,0.0,0.0,3,0.0,178,
2012-03-27,0.0,0.0,3,0.0,174,
2011-09-27,0.0,0.0,3,0.0,153,
2011-03-28,0.0,0.0,1,0.0,155,
