date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,20.8,20.8,1,5.0,1299,
2025-03-27,15.0,20.8,1,5.0,1298,停止
2024-09-26,1.0,22.4,1,5.0,1359,停止
2024-03-27,9.0,22.4,3,5.0,1377,注意
2023-09-27,1.5,24.0,3,0.0,1448,注意
2023-03-29,1.65,19.2,3,0.0,1188,注意
2022-09-28,1.65,20.8,3,0.0,1238,注意
2022-03-29,12.0,19.2,1,10.0,1162,注意
2021-09-28,5.0,24.0,1,0.0,1436,注意
2021-03-29,22.4,22.4,1,0.0,1320,注意
2020-09-28,22.4,22.4,1,0.0,1390,注意
2020-03-27,2.5,30.4,1,0.0,1821,注意
2019-09-26,30.0,40.0,1,11.5,2412,注意
2019-03-26,96.0,43.2,3,11.5,2662,注意
2018-09-25,1.8,48.0,3,11.5,2986,注意
2018-03-27,1.95,48.0,3,11.5,2949,注意
2017-09-26,3.45,23.2,3,11.5,2843,
2017-03-28,0.0,46.4,3,34.5,2812,注意
2016-09-27,0.0,22.4,3,11.5,2793,
2016-03-28,0.0,0.0,1,0.0,2995,
2015-09-25,0.0,0.0,1,0.0,2663,
2015-03-26,0.0,0.0,1,0.0,2657,
2014-09-25,0.0,0.0,1,0.0,2305,
2014-03-26,0.0,0.0,1,0.0,1624,
2013-09-25,0.0,0.0,1,0.0,995,
2013-03-26,0.0,0.0,3,0.0,875,
