date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,43.0,1994,
2024-03-27,0.0,0.0,3,34.0,2341,
2023-03-29,0.0,0.0,3,32.0,1678,
2022-03-29,0.0,14.4,1,29.0,1746,
2021-03-29,0.1,16.8,1,22.0,2022,
2020-03-27,0.0,0.0,1,24.0,1477,
2019-03-26,0.0,0.0,3,21.0,1652,
2018-03-27,0.15,16.8,3,21.0,2059,
2017-03-28,1.65,16.8,3,20.0,2084,
2016-03-28,0.0,14.0,1,14.0,1721,
2015-03-26,0.55,17.6,1,15.0,2160,
2014-03-26,0.0,0.0,1,14.0,1388,
2013-03-26,0.3,12.0,3,0.0,1324,
2012-03-27,0.9,12.0,3,0.0,1099,
2011-03-28,0.05,12.0,1,0.0,1017,
