date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,87.0,1908,
2024-03-27,0.0,0.0,3,81.0,1726,
2023-03-29,0.0,0.0,3,17.0,1286,
2022-03-29,0.0,0.0,1,24.0,1513,
2021-03-29,0.0,0.0,1,34.0,4315,
2020-03-27,0.0,0.0,1,54.0,3195,
2019-03-26,0.0,0.0,3,31.0,3000,
2018-03-27,0.0,0.0,3,31.0,1809,
2017-03-28,0.0,0.0,3,31.0,1659,
2016-03-28,0.0,0.0,1,31.0,1539,
2015-03-26,0.0,0.0,1,31.0,1901,
2014-03-26,0.0,0.0,1,41.0,1360,
2013-03-26,0.0,0.0,3,0.0,1080,
2012-03-27,0.0,0.0,3,0.0,0,
2011-03-28,0.0,0.0,1,0.0,0,
