date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,12.0,906,
2024-03-27,0.0,0.0,3,12.0,904,
2023-03-29,0.0,0.0,3,10.0,837,
2022-03-29,0.0,0.0,1,12.0,834,
2021-03-29,0.0,0.0,1,10.0,850,
2020-03-27,0.0,0.0,1,10.0,687,
2019-03-26,0.0,0.0,3,10.0,832,
2018-03-27,0.0,0.0,3,10.0,1070,
2017-03-28,0.0,0.0,3,7.0,755,
2016-03-28,0.0,0.0,1,7.0,571,
2015-03-26,0.0,0.0,1,5.0,612,
2014-03-26,0.0,0.0,1,5.0,0,
2013-03-26,0.0,0.0,3,0.0,393,
2012-03-27,0.0,0.0,3,0.0,0,
2011-03-28,0.0,0.0,1,0.0,0,
