date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,11.0,643,
2024-03-27,0.0,0.0,3,5.0,716,
2023-03-29,0.0,0.0,3,6.0,670,
2022-03-29,0.0,0.0,1,7.0,856,
2021-03-29,0.0,0.0,1,7.0,1077,
2020-03-27,0.0,0.0,1,5.0,325,
2019-03-26,0.0,0.0,3,5.0,352,
2018-03-27,0.0,0.0,3,7.0,648,
2017-03-28,0.0,0.0,3,6.0,744,
2016-03-28,0.0,0.0,1,0.0,235,
2015-03-26,0.0,0.0,1,3.0,246,
2014-03-26,0.0,0.0,1,2.0,182,
2013-03-26,0.0,0.0,3,0.0,161,
2012-03-27,0.0,0.0,3,0.0,174,
2011-03-28,0.0,0.0,1,0.0,169,
