date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.0,0.0,1,0.0,185,
2025-03-27,0.0,0.0,1,3.0,170,
2024-09-26,0.0,0.0,1,0.0,170,
2024-03-27,0.0,0.0,3,3.0,171,
2023-09-27,0.0,0.0,3,0.0,173,
2023-03-29,0.0,0.0,3,0.0,139,
2022-09-28,0.0,0.0,3,0.0,144,
2022-03-29,0.0,0.0,1,0.0,142,
2021-09-28,0.0,0.0,1,0.0,162,
2021-03-29,0.0,0.0,1,0.0,176,
2020-09-28,0.0,0.0,1,0.0,191,
2020-03-27,0.0,0.0,1,0.0,180,
2019-09-26,0.0,0.0,1,0.0,224,
2019-03-26,0.0,0.0,3,2.0,240,
2018-09-25,0.0,0.0,3,0.0,274,
2018-03-27,0.0,0.0,3,5.0,280,
2017-09-26,0.0,0.0,3,0.0,292,
2017-03-28,0.0,0.0,3,5.0,253,
2016-09-27,0.0,0.0,3,0.0,224,
2016-03-28,0.0,0.0,1,5.0,249,
2015-09-25,0.0,0.0,1,0.0,266,
2015-03-26,0.0,0.0,1,4.0,205,
2014-09-25,0.0,0.0,1,0.0,280,
2014-03-26,0.0,0.0,1,2.0,207,
2013-09-25,0.0,0.0,1,0.0,174,
2013-03-26,0.0,0.0,3,0.0,177,
2012-09-25,0.0,0.0,3,0.0,143,
2012-03-27,0.0,0.0,3,0.0,170,
2011-09-27,0.0,0.0,3,0.0,177,
2011-03-28,0.0,0.0,1,0.0,133,
