date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.05,8.0,1,0.0,72,
2025-03-27,0.05,8.0,1,0.5,74,停止
2024-09-26,0.05,8.0,1,0.0,75,停止
2024-03-27,0.15,8.0,3,0.5,95,停止
2023-09-27,0.15,8.0,3,0.0,76,停止
2023-03-29,0.15,8.0,3,0.5,77,停止
2022-09-28,0.15,8.0,3,0.0,72,停止
2022-03-29,0.05,8.0,1,0.5,68,停止
2021-09-28,0.0,0.0,1,0.0,73,停止
2021-03-29,0.0,0.0,1,0.0,72,停止
2020-09-28,0.0,0.0,1,0.0,73,停止
2020-03-27,0.0,0.0,1,0.0,75,停止
2019-09-26,0.05,8.0,1,0.0,78,停止
2019-03-26,20.4,8.0,3,0.5,79,停止
2018-09-25,0.0,0.0,3,0.0,81,停止
2018-03-27,0.0,0.0,3,0.5,85,停止
2017-09-26,0.0,0.0,3,0.0,85,停止
2017-03-28,0.0,0.0,3,0.5,82,停止
2016-09-27,0.0,0.0,3,0.0,73,停止
2016-03-28,0.05,4.0,1,0.5,86,
2015-09-25,0.0,0.0,1,0.0,87,
2015-03-26,0.0,0.0,1,0.5,117,
2014-09-25,0.0,0.0,1,0.0,126,
2014-03-26,0.0,0.0,1,0.5,86,
2013-09-25,0.05,6.0,1,0.0,68,
2013-03-26,18.0,0.0,3,0.0,47,
2012-09-25,0.0,0.0,3,0.0,33,
2012-03-27,0.0,0.0,3,0.0,43,
2011-09-27,0.0,0.0,3,0.0,33,
2011-03-28,0.0,0.0,1,0.0,35,
