date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,35.0,1990,
2024-03-27,0.0,0.0,3,34.0,2002,
2023-03-29,0.0,0.0,3,34.0,1869,
2022-03-29,0.0,0.0,1,34.0,1854,
2021-03-29,0.0,0.0,1,33.0,2000,
2020-03-27,0.0,0.0,1,32.0,1719,
2019-03-26,0.0,0.0,3,27.0,1734,
2018-03-27,0.0,0.0,3,23.0,1849,
2017-03-28,0.0,0.0,3,23.0,1918,
2016-03-28,0.0,0.0,1,27.0,1712,
2015-03-26,0.0,0.0,1,22.5,1578,
2014-03-26,0.0,0.0,1,30.0,2157,
2013-03-26,0.0,0.0,3,0.0,1511,
2012-03-27,0.0,0.0,3,0.0,1230,
2011-03-28,0.0,0.0,1,0.0,1115,
