date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.2,16.0,1,47.0,1995,
2024-03-27,13.35,42.4,3,100.0,5240,
2023-03-29,5.4,26.4,3,70.0,3220,
2022-03-29,9.2,26.4,1,70.0,3225,
2021-03-29,0.0,25.6,1,45.0,3180,
2020-03-27,0.0,22.4,1,60.0,2710,
2019-03-26,0.0,0.0,3,60.0,4070,
2018-03-27,0.0,0.0,3,13.0,854,
2017-03-28,0.0,8.0,3,13.0,965,
2016-03-28,0.0,0.0,1,10.0,679,
2015-03-26,0.0,0.0,1,9.0,981,
2014-03-26,0.0,0.0,1,6.0,753,
2013-03-26,0.0,0.0,3,0.0,473,
2012-03-27,0.0,8.0,3,0.0,515,
2011-03-28,0.0,0.0,1,0.0,419,
