date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,13.6,44.8,1,100.0,5600,
2024-03-27,11.7,44.0,3,75.0,5470,
2023-03-29,10.95,31.2,3,80.0,3900,
2022-03-29,9.2,28.0,1,65.0,3445,
2021-03-29,8.05,28.8,1,55.0,3575,
2020-03-27,16.0,24.8,1,45.0,3060,
2019-03-26,0.6,28.8,3,40.0,3555,
2018-03-27,6.0,28.8,3,35.0,3600,
2017-03-28,4.8,31.2,3,30.0,3805,
2016-03-28,27.2,27.2,1,27.5,3365,
2015-03-26,3.5,29.6,1,27.5,3625,
2014-03-26,6.35,24.0,1,23.5,2671,
2013-03-26,1.65,24.0,3,0.0,2606,
2012-03-27,1.5,16.0,3,0.0,1989,
2011-03-28,1.4,16.0,1,0.0,1933,
