date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,14.0,1001,
2024-03-27,0.0,0.0,3,14.0,1145,
2023-03-29,0.0,0.0,3,10.0,552,
2022-03-29,0.0,0.0,1,9.0,462,
2021-03-29,0.0,0.0,1,4.0,439,
2020-03-27,0.0,0.0,1,4.0,300,
2019-03-26,0.0,0.0,3,0.0,340,
2018-03-27,0.0,0.0,3,0.0,498,
2017-03-28,0.0,0.0,3,0.0,93,
2016-03-28,0.0,0.0,1,0.0,138,
2015-03-26,0.0,0.0,1,0.0,88,
2014-03-26,0.0,0.0,1,0.0,66,
2013-03-26,0.0,0.0,3,0.0,58,
2012-03-27,0.0,0.0,3,0.0,62,
2011-03-28,0.0,0.0,1,0.0,51,
