date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,8.0,1,30.0,989,
2024-03-27,0.0,9.6,3,35.0,1141,
2023-03-29,0.0,0.0,3,7.0,435,
2022-03-29,0.05,4.8,1,11.0,525,
2021-03-29,0.0,0.0,1,20.0,697,
2020-03-27,1.05,4.0,1,8.0,476,
2019-03-26,0.0,0.0,3,12.0,694,
2018-03-27,1.95,17.6,3,45.0,1078,注意
2017-03-28,26.4,8.8,3,47.0,1006,
2016-03-28,0.05,10.4,1,55.0,1221,
2015-03-26,11.0,12.0,1,70.0,1417,
2014-03-26,0.0,0.0,1,25.0,855,
2013-03-26,0.0,0.0,3,0.0,713,
2012-03-27,0.0,6.0,3,0.0,395,
2011-03-28,0.0,0.0,1,0.0,415,
