date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,130.0,4245,
2024-03-27,0.0,0.0,3,60.0,3500,
2023-03-29,0.0,0.0,3,80.0,2726,
2022-03-29,0.0,0.0,1,40.0,2350,
2021-03-29,0.0,0.0,1,40.0,2212,
2020-03-27,0.0,0.0,1,40.0,1947,
2019-03-26,0.0,0.0,3,40.0,2552,
2018-03-27,0.0,0.0,3,40.0,3805,
2017-03-28,0.0,0.0,3,3.0,303,
2016-03-28,0.0,0.0,1,3.0,200,
2015-03-26,0.0,0.0,1,3.0,206,
2014-03-26,0.0,0.0,1,3.0,193,
2013-03-26,0.0,0.0,3,0.0,216,
2012-03-27,0.0,0.0,3,0.0,186,
2011-03-28,0.0,0.0,1,0.0,183,
