date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,24.0,24.0,1,20.0,2955,
2025-03-27,6.2,17.6,1,40.0,2114,
2024-09-26,13.6,13.6,1,15.0,1622,
2024-03-27,4.5,13.6,3,30.0,1653,
2023-09-27,36.0,12.0,3,10.0,1437,
2023-03-29,2.25,10.4,3,16.0,1234,
2022-09-28,1.35,8.8,3,8.0,1030,
2022-03-29,2.3,8.8,1,15.0,1055,
2021-09-28,1.1,8.0,1,7.0,977,
2021-03-29,2.35,8.0,1,15.0,938,
2020-09-28,8.0,8.8,1,5.0,1066,
2020-03-27,8.0,8.0,1,15.0,930,
2019-09-26,0.4,7.2,1,5.0,818,
2019-03-26,0.0,0.0,3,25.0,1437,
2018-09-25,0.15,16.8,3,10.0,2004,
2018-03-27,0.0,12.8,3,23.0,1591,
2017-09-26,3.0,14.4,3,10.0,1794,
2017-03-28,6.0,11.2,3,20.0,1310,
2016-09-27,0.15,7.2,3,10.0,873,
2016-03-28,8.0,8.0,1,20.0,923,
2015-09-25,0.0,7.2,1,10.0,805,
2015-03-26,0.0,0.0,1,20.0,880,
2014-09-25,0.0,0.0,1,10.0,806,
2014-03-26,0.0,0.0,1,20.0,828,
2013-09-25,0.0,0.0,1,10.0,761,
2013-03-26,0.0,0.0,3,0.0,782,
2012-09-25,0.0,0.0,3,0.0,725,
2012-03-27,0.0,0.0,3,0.0,750,
2011-09-27,0.0,0.0,3,0.0,714,
2011-03-28,0.0,0.0,1,0.0,775,
