date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,31.0,1188,
2024-03-27,3.15,9.6,3,29.0,1129,
2023-03-29,3.0,8.8,3,38.0,1059,
2022-03-29,0.0,9.6,1,37.0,1168,
2021-03-29,0.5,12.8,1,21.0,1527,
2020-03-27,0.05,7.2,1,20.0,860,
2019-03-26,0.0,0.0,3,18.0,1362,
2018-03-27,0.0,0.0,3,16.0,1194,
2017-03-28,1.65,10.4,3,13.0,1255,
2016-03-28,0.0,8.0,1,12.0,939,
2015-03-26,0.0,8.0,1,10.0,908,
2014-03-26,0.0,0.0,1,11.0,760,
2013-03-26,0.0,0.0,3,0.0,810,
2012-03-27,0.75,8.0,3,0.0,569,
2011-03-28,0.0,0.0,1,0.0,407,
