date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,7.05,53.6,1,86.0,6700,
2024-03-27,5.4,48.8,3,61.0,6060,
2023-03-29,2.85,36.0,3,45.5,4440,
2022-03-29,3.45,55.2,1,22.5,6900,
2021-03-29,0.2,34.4,1,27.5,4230,
2020-03-27,2.3,36.8,1,26.5,4510,
2019-03-26,2.25,25.6,3,19.5,3115,
2018-03-27,1.5,20.8,3,15.0,2586,
2017-03-28,1.5,22.4,3,8.5,2779,
2016-03-28,10.0,13.6,1,10.5,1615,
2015-03-26,16.0,16.0,1,10.5,1939,
2014-03-26,0.0,0.0,1,9.5,1420,
2013-03-26,0.0,0.0,3,0.0,820,
2012-03-27,0.0,0.0,3,0.0,731,
2011-03-28,0.0,0.0,1,0.0,476,
