date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,41.0,3210,
2024-03-27,0.0,0.0,3,155.0,15560,停止
2023-03-29,0.0,0.0,3,155.0,13100,
2022-03-29,0.2,86.4,1,94.0,10750,
2021-03-29,6.8,93.6,1,70.0,11660,
2020-03-27,0.1,39.2,1,70.0,4820,
2019-03-26,0.9,83.2,3,70.0,5190,注意
2018-03-27,0.0,0.0,3,145.0,10420,
2017-03-28,0.0,0.0,3,130.0,6530,
2016-03-28,0.0,0.0,1,95.0,5090,
2015-03-26,0.0,0.0,1,45.0,3710,
2014-03-26,0.0,0.0,1,45.0,2800,
2013-03-26,0.0,0.0,3,0.0,2406,
2012-03-27,0.0,0.0,3,0.0,2038,
2011-03-28,0.0,0.0,1,0.0,1835,
