date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,50.0,2774,
2024-03-27,0.0,0.0,3,32.0,2134,
2023-03-29,1.5,7.2,3,20.0,889,
2022-03-29,1.1,7.2,1,20.0,867,
2021-03-29,3.2,8.0,1,16.0,902,
2020-03-27,0.0,6.4,1,22.0,778,
2019-03-26,0.0,8.0,3,11.0,901,
2018-03-27,2.85,7.2,3,12.0,854,
2017-03-28,0.0,8.0,3,11.0,994,
2016-03-28,0.05,5.6,1,9.0,692,
2015-03-26,0.65,5.6,1,8.5,700,
2014-03-26,8.0,8.0,1,6.0,504,
2013-03-26,0.15,6.0,3,0.0,451,
2012-03-27,0.0,6.0,3,0.0,453,
2011-03-28,6.0,6.0,1,0.0,426,
