date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,45.0,2285,
2024-03-27,0.0,0.0,3,42.0,2165,
2023-03-29,0.0,0.0,3,42.0,1943,
2022-03-29,0.0,0.0,1,35.0,1595,
2021-03-29,0.0,0.0,1,30.0,1402,
2020-03-27,0.0,0.0,1,30.0,1286,
2019-03-26,0.0,0.0,3,30.0,1360,
2018-03-27,0.0,0.0,3,30.0,1726,
2017-03-28,0.0,0.0,3,60.0,1619,
2016-03-28,0.0,0.0,1,60.0,1316,
2015-03-26,0.0,0.0,1,100.0,2666,
2014-03-26,0.0,0.0,1,80.0,1530,
2013-03-26,0.0,0.0,3,0.0,1582,
2012-03-27,0.0,0.0,3,0.0,746,
2011-03-28,0.0,0.0,1,0.0,795,
