date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-08-27,0.0,0.0,3,14.0,1349,
2025-02-26,0.0,0.0,3,27.0,721,
2024-08-28,0.0,0.0,3,0.0,680,
2024-02-27,0.0,0.0,1,26.0,634,
2023-08-29,0.0,0.0,1,0.0,578,
2023-02-24,0.0,0.0,1,21.0,591,
2022-08-29,0.0,0.0,1,0.0,1238,
2022-02-24,0.0,0.0,1,42.0,1235,
2021-08-27,0.0,0.0,1,0.0,1292,
2021-02-24,0.0,0.0,3,42.0,1365,
2020-08-27,0.0,0.0,1,0.0,1111,
2020-02-26,0.0,0.0,3,42.0,1340,
2019-08-28,0.0,0.0,3,0.0,1260,
2019-02-25,0.0,0.0,1,42.0,1334,
2018-08-28,0.0,0.0,3,0.0,1468,
2018-02-23,0.0,0.0,1,42.0,1857,
2017-08-28,0.0,0.0,1,0.0,2328,
2017-02-23,0.0,0.0,1,38.0,2633,
