date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.45,4.0,1,6.0,358,
2024-03-27,0.9,4.0,3,6.0,398,
2023-03-29,0.9,4.0,3,7.0,359,
2022-03-29,0.4,4.0,1,5.0,348,
2021-03-29,0.7,4.0,1,5.5,426,
2020-03-27,0.7,4.0,1,4.5,372,
2019-03-26,0.6,4.0,3,4.0,361,
2018-03-27,0.15,4.0,3,4.0,389,
2017-03-28,0.6,4.0,3,4.5,384,
2016-03-28,0.0,4.0,1,4.0,390,
2015-03-26,0.0,0.0,1,5.0,426,
2014-03-26,6.0,6.0,1,3.0,299,
2013-03-26,18.0,6.0,3,0.0,310,
2012-03-27,0.0,0.0,3,0.0,240,
2011-03-28,3.0,6.0,1,0.0,273,
