date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.2,35.2,1,64.0,4360,
2024-03-27,8.1,29.6,3,60.0,3665,
2023-03-29,4.05,24.8,3,45.0,3070,
2022-03-29,0.2,40.0,1,86.0,4995,
2021-03-29,0.1,42.4,1,85.0,5270,
2020-03-27,5.2,31.2,1,77.0,3805,
2019-03-26,0.15,29.6,3,68.0,3670,
2018-03-27,9.45,32.0,3,62.0,3955,
2017-03-28,0.0,0.0,3,55.0,3745,
2016-03-28,25.6,25.6,1,50.0,3200,
2015-03-26,0.0,0.0,1,46.0,3530,
2014-03-26,0.0,0.0,1,42.0,2520,
2013-03-26,0.0,0.0,3,0.0,2360,
2012-03-27,0.0,0.0,3,0.0,172800,
2011-03-28,0.0,0.0,1,0.0,183900,
