date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,3.1,30.4,1,45.0,1894,注意
2024-03-27,6.0,16.0,3,45.0,1949,
2023-03-29,0.0,0.0,3,40.0,1650,
2022-03-29,0.0,13.6,1,35.0,1619,
2021-03-29,0.0,12.8,1,30.0,1550,
2020-03-27,0.0,10.4,1,27.0,1244,
2019-03-26,0.0,0.0,3,20.0,1200,
2018-03-27,0.0,0.0,3,20.0,1335,
2017-03-28,0.0,11.2,3,20.0,1376,
2016-03-28,0.0,12.0,1,20.0,1466,
2015-03-26,1.45,8.0,1,20.0,920,
2014-03-26,7.7,8.0,1,20.0,775,
2013-03-26,3.0,8.0,3,0.0,798,
2012-03-27,1.5,8.0,3,0.0,742,
2011-03-28,1.5,8.0,1,0.0,703,
