date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,3.65,15.2,1,56.0,1847,
2024-03-27,0.0,12.0,3,41.0,1491,
2023-03-29,0.0,11.2,3,37.0,1318,
2022-03-29,0.0,8.8,1,25.0,1061,
2021-03-29,0.05,12.0,1,23.0,1490,
2020-03-27,0.05,9.6,1,23.0,1185,
2019-03-26,1.65,7.2,3,20.0,895,
2018-03-27,2.85,7.2,3,18.0,815,
2017-03-28,2.85,6.4,3,18.0,742,
2016-03-28,0.0,0.0,1,16.0,582,
2015-03-26,0.05,4.8,1,16.0,579,
2014-03-26,0.05,8.0,1,16.0,591,
2013-03-26,0.0,8.0,3,0.0,533,
2012-03-27,1.2,8.0,3,0.0,561,
2011-03-28,0.0,0.0,1,0.0,531,
