date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,140.0,5170,
2024-03-27,0.0,0.0,3,40.0,2503,
2023-03-29,0.0,0.0,3,60.0,3150,
2022-03-29,0.0,0.0,1,90.0,3760,
2021-03-29,0.0,0.0,1,40.0,2900,
2020-03-27,0.0,0.0,1,37.5,0,
2019-03-26,0.0,0.0,3,37.5,2287,
2018-03-27,0.0,0.0,3,37.5,3625,
2017-03-28,0.0,0.0,3,5.0,403,
2016-03-28,0.0,0.0,1,5.0,295,
2015-03-26,0.0,0.0,1,7.0,390,
2014-03-26,0.0,0.0,1,5.0,301,
2013-03-26,0.0,0.0,3,0.0,278,
2012-03-27,0.0,0.0,3,0.0,329,
2011-03-28,0.0,0.0,1,0.0,308,
