date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,3.3,16.0,1,42.0,1947,
2024-03-27,0.0,0.0,3,37.0,1257,
2023-03-29,0.0,17.6,3,33.0,2121,
2022-03-29,0.0,15.2,1,29.0,1836,
2021-03-29,0.05,20.0,1,19.0,2422,
2020-03-27,0.0,18.4,1,29.0,2246,
2019-03-26,0.3,25.6,3,26.0,3110,
2018-03-27,0.0,0.0,3,22.0,2938,
2017-03-28,27.9,144.8,3,184.0,18080,
2016-03-28,0.0,117.6,1,150.0,14690,
2015-03-26,0.0,0.0,1,124.0,10480,
2014-03-26,0.0,0.0,1,100.0,5570,
2013-03-26,0.0,0.0,3,0.0,4150,
2012-03-27,0.0,0.0,3,0.0,2307,
2011-03-28,0.0,0.0,1,0.0,1408,
