date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,0.0,2940,停止
2024-03-27,0.15,26.4,3,0.0,3230,
2023-03-29,1.65,26.4,3,0.0,3285,
2022-03-29,8.0,56.0,1,0.0,3410,注意
2021-03-29,0.55,51.2,1,0.0,3135,停止
2020-03-27,0.85,46.4,1,5.0,2865,注意
2019-03-26,2.25,75.2,3,20.0,4675,注意
2018-03-27,2.25,83.2,3,13.0,5160,注意
2017-03-28,2.85,24.8,3,16.0,3035,
2016-03-28,17.6,17.6,1,16.0,2142,
2015-03-26,2.0,40.0,1,15.0,2461,注意
2014-03-26,25.0,32.0,1,10.0,1840,
2013-03-26,0.9,32.0,3,0.0,1685,
2012-03-27,48.0,16.0,3,0.0,912,
2011-03-28,16.0,16.0,1,0.0,848,
