date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-01-29,8.7,49.6,3,70.0,3040,停止
2024-01-29,5.35,23.2,1,55.0,2828,
2023-01-27,4.0,12.8,1,25.0,1572,
2022-01-27,2.0,8.0,1,5.0,973,
2021-01-27,3.15,15.2,3,0.0,1805,
2020-01-29,3.9,14.4,3,25.0,1797,
2019-01-28,3.9,33.6,1,25.0,2063,注意
2018-01-26,3.8,44.8,1,25.0,2741,注意
2017-01-26,4.0,20.0,1,25.0,2482,
2016-01-26,9.9,17.6,3,25.0,2134,
2015-01-27,0.9,4.0,3,5.0,435,
2014-01-28,0.9,6.0,3,5.0,382,
2013-01-28,0.5,6.0,1,0.0,325,
2012-01-26,0.55,6.0,1,0.0,316,
2011-01-26,0.45,6.0,1,0.0,301,
