date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.0,0.0,1,36.0,2130,
2025-03-27,0.0,0.0,1,39.0,1549,
2024-09-26,0.0,0.0,1,31.0,1464,
2024-03-27,0.0,0.0,3,29.0,1553,
2023-09-27,0.0,0.0,3,24.0,1356,
2023-03-29,0.0,0.0,3,22.0,1162,
2022-09-28,0.0,0.0,3,17.0,1053,
2022-03-29,0.0,0.0,1,10.0,1048,
2021-09-28,0.0,0.0,1,16.0,1050,
2021-03-29,0.0,0.0,1,17.0,1294,
2020-09-28,0.0,0.0,1,12.0,1513,
2020-03-27,0.0,0.0,1,19.0,1323,
2019-09-26,0.0,0.0,1,23.0,1378,
2019-03-26,0.0,0.0,3,19.5,1252,
2018-09-25,0.0,0.0,3,19.5,1282,
2018-03-27,0.0,0.0,3,17.0,1473,
2017-09-26,0.0,0.0,3,15.0,1177,
2017-03-28,0.0,0.0,3,17.5,1130,
2016-09-27,0.0,0.0,3,14.5,988,
2016-03-28,0.0,0.0,1,16.5,914,
2015-09-25,0.0,0.0,1,12.5,879,
2015-03-26,0.0,0.0,1,15.5,895,
2014-09-25,0.0,0.0,1,9.5,810,
2014-03-26,0.0,0.0,1,10.5,690,
2013-09-25,0.0,0.0,1,8.5,664,
2013-03-26,0.0,0.0,3,0.0,600,
2012-09-25,0.0,0.0,3,0.0,497,
2012-03-27,0.0,0.0,3,0.0,535,
2011-09-27,0.0,0.0,3,0.0,540,
2011-03-28,0.0,0.0,1,0.0,510,
