date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.55,9.6,1,17.0,1155,
2024-03-27,0.0,9.6,3,17.0,1154,
2023-03-29,0.0,0.0,3,15.0,854,
2022-03-29,0.0,8.0,1,15.0,961,
2021-03-29,0.0,8.8,1,15.0,1080,
2020-03-27,0.05,9.6,1,15.0,1195,
2019-03-26,2.4,9.6,3,15.0,1182,
2018-03-27,0.0,0.0,3,17.0,1260,
2017-03-28,2.25,12.0,3,15.0,1417,
2016-03-28,0.0,4.0,1,3.0,244,
2015-03-26,0.0,0.0,1,3.0,253,
2014-03-26,0.0,0.0,1,3.0,217,
2013-03-26,0.0,0.0,3,0.0,249,
2012-03-27,0.0,0.0,3,0.0,242,
2011-03-28,0.0,0.0,1,0.0,237,
