date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.1,15.2,1,0.0,1835,
2025-03-27,6.0,15.2,1,38.5,1830,
2024-09-26,0.1,14.4,1,0.0,1743,
2024-03-27,3.45,17.6,3,27.5,2179,
2023-09-27,0.15,19.2,3,0.0,2353,
2023-03-29,2.85,16.8,3,20.0,2071,
2022-09-28,0.15,17.6,3,0.0,2149,
2022-03-29,1.95,17.6,1,12.5,2158,
2021-09-28,0.0,16.8,1,0.0,2051,
2021-03-29,0.05,22.4,1,0.0,2784,
2020-09-28,0.1,24.0,1,0.0,2981,
2020-03-27,4.5,25.6,1,25.0,3145,
2019-09-26,0.1,27.2,1,0.0,3380,
2019-03-26,4.2,25.6,3,27.5,3125,
2018-09-25,0.15,23.2,3,0.0,2824,
2018-03-27,4.35,22.4,3,27.5,2745,
2017-09-26,0.15,4.4,3,0.0,507,
2017-03-28,0.9,4.4,3,5.0,518,
2016-09-27,0.15,4.8,3,0.0,556,
2016-03-28,0.5,4.4,1,5.0,538,
2015-09-25,4.0,4.0,1,0.0,473,
2015-03-26,0.35,8.8,1,4.5,503,注意
2014-09-25,0.05,8.0,1,0.0,450,注意
2014-03-26,0.3,12.0,1,4.0,315,
2013-09-25,0.05,12.0,1,0.0,296,
2013-03-26,1.5,12.0,3,0.0,312,
2012-09-25,0.3,6.0,3,0.0,220,
2012-03-27,0.3,6.0,3,0.0,231,
2011-09-27,0.15,6.0,3,0.0,222,
2011-03-28,0.1,6.0,1,0.0,226,
