date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,1.0,4.0,1,0.0,497,
2025-03-27,0.9,4.0,1,13.0,446,
2024-09-26,0.05,4.0,1,0.0,450,
2024-03-27,1.35,4.0,3,13.0,450,
2023-09-27,0.15,4.0,3,0.0,468,
2023-03-29,0.9,4.0,3,12.0,479,
2022-09-28,0.0,4.0,3,0.0,472,
2022-03-29,0.0,4.0,1,18.0,405,
2021-09-28,0.0,0.0,1,0.0,475,
2021-03-29,0.05,5.6,1,18.0,606,
2020-09-28,0.05,4.8,1,0.0,535,
2020-03-27,0.05,4.0,1,10.0,464,
2019-09-26,0.05,4.8,1,0.0,534,
2019-03-26,0.15,4.8,3,13.0,567,
2018-09-25,0.0,4.8,3,0.0,574,
2018-03-27,0.0,5.6,3,13.0,664,
2017-09-26,0.15,4.8,3,0.0,596,
2017-03-28,2.4,4.8,3,13.0,585,
2016-09-27,0.15,4.8,3,0.0,516,
2016-03-28,0.0,4.8,1,12.0,547,
2015-09-25,0.0,4.0,1,0.0,466,
2015-03-26,0.0,4.0,1,6.0,497,
2014-09-25,0.0,0.0,1,0.0,332,
2014-03-26,0.0,6.0,1,6.0,336,
2013-09-25,0.0,0.0,1,0.0,2875,
2013-03-26,0.0,0.0,3,0.0,4255,
2012-09-25,0.0,0.0,3,0.0,3540,
2012-03-27,0.0,0.0,3,0.0,5350,
2011-09-27,0.0,80.0,3,0.0,5270,
2011-03-28,0.0,0.0,1,0.0,5220,
