date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,91.0,5050,
2024-03-27,0.0,0.0,3,76.0,5760,
2023-03-29,0.0,0.0,3,53.0,2645,
2022-03-29,0.0,0.0,1,36.0,2500,注意
2021-03-29,0.0,0.0,1,32.0,2758,
2020-03-27,0.0,15.2,1,28.0,1871,
2019-03-26,0.0,0.0,3,28.0,1716,
2018-03-27,0.0,0.0,3,22.0,1632,
2017-03-28,0.0,10.4,3,19.0,1280,
2016-03-28,0.0,0.0,1,20.0,880,
2015-03-26,0.0,0.0,1,14.0,814,
2014-03-26,0.0,0.0,1,14.0,706,
2013-03-26,0.0,0.0,3,0.0,672,
2012-03-27,0.0,0.0,3,0.0,446,
2011-03-28,0.0,0.0,1,0.0,440,
