date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-07-29,1.15,4.0,1,8.0,265,
2025-01-29,0.15,4.0,3,0.0,213,
2024-07-29,0.8,4.0,1,5.5,206,
2024-01-29,0.0,0.0,1,0.0,187,
2023-07-27,0.0,0.0,1,5.25,216,
2023-01-27,0.0,0.0,1,0.0,260,
2022-07-27,0.9,4.0,3,5.0,168,
2022-01-27,0.0,0.0,1,0.0,130,
2021-07-28,0.75,4.0,3,4.75,158,
2021-01-27,0.0,0.0,3,0.0,140,
2020-07-29,0.75,4.0,3,4.5,135,
2020-01-29,0.0,0.0,3,0.0,145,
2019-07-29,0.05,4.0,1,4.25,179,
2019-01-28,0.0,0.0,1,0.0,151,
2018-07-26,0.55,4.0,1,4.0,183,
2018-01-26,0.0,0.0,1,0.0,198,
2017-07-26,0.0,0.0,1,3.75,169,
2017-01-26,0.0,0.0,1,0.0,155,
2016-07-26,0.0,0.0,3,3.5,136,
2016-01-26,0.0,0.0,3,0.0,115,
2015-07-28,0.0,0.0,3,3.3,179,
2015-01-27,0.0,0.0,3,0.0,125,
2014-07-28,0.0,0.0,1,2.7,124,
2014-01-28,0.0,0.0,3,0.0,9320,
2013-07-26,0.0,0.0,1,0.0,8300,
2013-01-28,0.0,0.0,1,0.0,5380,
2012-07-26,0.0,0.0,1,0.0,4160,
2012-01-26,0.0,0.0,1,0.0,3560,
2011-07-26,0.0,0.0,3,0.0,4505,
2011-01-26,0.0,0.0,1,0.0,4050,
