date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,35.0,1667,
2024-03-27,4.35,18.4,3,56.0,2231,
2023-03-29,3.3,12.8,3,44.0,1538,
2022-03-29,0.0,0.0,1,55.0,2313,停止
2021-03-29,0.0,0.0,1,60.0,1545,注意
2020-03-27,0.05,24.0,1,60.0,1486,注意
2019-03-26,0.0,13.6,3,55.0,1695,
2018-03-27,0.0,0.0,3,10.0,472,
2017-03-28,0.0,0.0,3,7.0,245,
2016-03-28,0.0,0.0,1,6.0,248,
2015-03-26,0.0,0.0,1,3.75,228,
2014-03-26,0.0,0.0,1,2.0,213,
2013-03-26,0.0,0.0,3,0.0,266,
2012-03-27,0.0,0.0,3,0.0,195,
2011-03-28,0.0,0.0,1,0.0,149,
