date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-02-26,2.4,14.4,3,15.0,865,注意
2024-02-27,0.0,0.0,1,19.0,1230,
2023-02-24,1.8,7.2,1,13.0,814,
2022-02-24,1.55,4.8,1,12.0,572,
2021-02-24,4.65,5.6,3,10.0,687,
2020-02-26,9.3,4.8,3,10.0,564,
2019-02-25,1.55,4.8,1,10.0,599,
2018-02-23,1.55,6.4,1,10.0,748,
2017-02-23,6.4,6.4,1,10.0,701,
2016-02-24,4.8,4.8,1,10.0,599,
2015-02-24,0.75,5.6,3,10.0,690,
2014-02-25,24.0,8.0,3,10.0,714,
2013-02-25,8.0,8.0,1,0.0,842,
2012-02-24,1.25,8.0,1,0.0,760,
2011-02-23,1.5,8.0,1,0.0,849,
