date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,10.0,546,停止
2024-03-27,0.0,0.0,3,10.0,518,
2023-03-29,0.0,0.0,3,10.0,505,
2022-03-29,0.0,0.0,1,10.0,550,
2021-03-29,0.0,0.0,1,7.0,470,
2020-03-27,0.0,0.0,1,40.0,1127,
2019-03-26,0.0,0.0,3,20.0,1340,
2018-03-27,0.0,0.0,3,30.0,1700,
2017-03-28,0.0,0.0,3,2.0,146,
2016-03-28,0.0,0.0,1,2.0,111,
2015-03-26,0.0,0.0,1,0.0,142,
2014-03-26,0.0,0.0,1,0.0,144,
2013-03-26,0.0,0.0,3,0.0,114,
2012-03-27,0.0,0.0,3,0.0,110,
2011-03-28,0.0,0.0,1,0.0,135,
