date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,1.75,19.2,1,31.0,2385,
2025-03-27,0.0,16.8,1,27.5,2093,
2024-09-26,0.05,15.2,1,27.5,1826,
2024-03-27,0.15,16.0,3,24.0,1946,
2023-09-27,0.15,13.6,3,24.0,1693,
2023-03-29,1.8,30.4,3,25.0,3785,
2022-09-28,0.3,24.8,3,25.0,3085,
2022-03-29,0.2,38.4,1,20.0,4755,
2021-09-28,0.1,26.4,1,20.0,3290,
2021-03-29,0.0,21.6,1,15.0,2660,
2020-09-28,0.1,26.4,1,15.0,3260,
2020-03-27,0.0,14.4,1,10.0,1750,
2019-09-26,1.6,13.6,1,10.0,1683,
2019-03-26,0.0,12.8,3,10.0,1551,
2018-09-25,0.0,0.0,3,10.0,1827,注意
2018-03-27,0.0,0.0,3,10.0,1446,注意
2017-09-26,1.65,25.6,3,10.0,1514,注意
2017-03-28,1.65,22.4,3,10.0,1315,注意
2016-09-27,1.65,17.6,3,10.0,1074,注意
2016-03-28,0.75,14.4,1,10.0,823,注意
2015-09-25,0.8,16.0,1,10.0,949,注意
2015-03-26,0.05,16.0,1,10.0,984,注意
2014-09-25,1.55,16.0,1,10.0,989,注意
2014-03-26,0.0,0.0,1,8.5,845,
2013-09-25,0.65,16.0,1,8.5,748,
2013-03-26,1.95,16.0,3,0.0,1746,
2012-09-25,4.95,12.0,3,0.0,1305,
2012-03-27,1.5,12.0,3,0.0,1198,
2011-09-27,15.0,12.0,3,0.0,1118,
2011-03-28,12.0,12.0,1,0.0,1190,
