date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,54.0,2210,
2024-03-27,0.0,19.2,3,13.0,2389,
2023-03-29,0.0,0.0,3,69.0,1969,
2022-03-29,0.0,16.0,1,81.0,1937,
2021-03-29,0.0,0.0,1,27.0,1502,
2020-03-27,0.0,12.0,1,28.0,1422,
2019-03-26,0.0,0.0,3,22.0,1083,
2018-03-27,0.0,0.0,3,30.0,1825,
2017-03-28,0.75,13.6,3,20.0,1638,
2016-03-28,0.0,0.0,1,15.0,590,
2015-03-26,0.0,0.0,1,15.0,940,
2014-03-26,0.0,0.0,1,5.0,400,
2013-03-26,0.0,0.0,3,0.0,163,
2012-03-27,0.0,0.0,3,0.0,178,
2011-03-28,0.0,0.0,1,0.0,230,
