date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.0,0.0,1,0.0,2617,
2025-03-27,0.0,0.0,1,36.0,2529,停止
2024-09-26,0.0,0.0,1,0.0,2547,停止
2024-03-27,0.0,0.0,3,31.0,2613,停止
2023-09-27,0.0,0.0,3,0.0,2328,停止
2023-03-29,0.0,0.0,3,28.0,2265,停止
2022-09-28,0.0,0.0,3,0.0,2215,停止
2022-03-29,0.0,0.0,1,26.0,2363,停止
2021-09-28,0.0,0.0,1,0.0,2405,停止
2021-03-29,0.0,0.0,1,24.0,2715,停止
2020-09-28,0.0,0.0,1,0.0,2632,停止
2020-03-27,0.0,0.0,1,24.0,1874,停止
2019-09-26,0.0,0.0,1,0.0,2139,停止
2019-03-26,0.0,0.0,3,24.0,2515,停止
2018-09-25,0.0,0.0,3,0.0,3550,停止
2018-03-27,0.0,0.0,3,24.0,3960,停止
2017-09-26,0.0,0.0,3,0.0,2135,停止
2017-03-28,0.0,0.0,3,22.0,1863,
2016-09-27,0.0,0.0,3,0.0,701,
2016-03-28,0.0,0.0,1,10.0,670,
2015-09-25,0.0,0.0,1,0.0,670,
2015-03-26,0.0,0.0,1,10.0,643,
2014-09-25,0.0,0.0,1,0.0,629,
2014-03-26,0.0,0.0,1,10.0,630,
2013-09-25,0.0,0.0,1,0.0,627,
2013-03-26,0.0,0.0,3,0.0,517,
2012-09-25,0.0,0.0,3,0.0,440,
2012-03-27,0.0,0.0,3,0.0,445,
2011-09-27,0.0,0.0,3,0.0,434,
2011-03-28,0.0,0.0,1,0.0,450,
