date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.0,0.0,1,0.0,356,
2025-03-27,0.0,4.0,1,11.0,338,
2024-09-26,0.0,0.0,1,0.0,341,
2024-03-27,0.0,0.0,3,11.0,395,
2023-09-27,0.0,0.0,3,0.0,400,
2023-03-29,0.0,0.0,3,16.0,470,
2022-09-28,0.0,0.0,3,0.0,392,
2022-03-29,0.0,0.0,1,11.0,431,
2021-09-28,0.0,0.0,1,0.0,450,
2021-03-29,0.0,0.0,1,11.0,468,
2020-09-28,0.0,0.0,1,0.0,395,
2020-03-27,0.0,0.0,1,11.0,348,
2019-09-26,0.0,0.0,1,0.0,364,
2019-03-26,0.0,0.0,3,11.0,406,
2018-09-25,0.0,0.0,3,0.0,432,
2018-03-27,0.0,0.0,3,10.0,475,
2017-09-26,0.0,0.0,3,0.0,444,
2017-03-28,0.0,0.0,3,10.0,430,
2016-09-27,0.0,0.0,3,0.0,327,
2016-03-28,0.0,0.0,1,8.0,341,
2015-09-25,0.0,0.0,1,0.0,499,
2015-03-26,0.0,0.0,1,5.5,285,
2014-09-25,0.0,0.0,1,0.0,308,
2014-03-26,0.0,0.0,1,5.5,320,
2013-09-25,0.0,0.0,1,0.0,69000,
2013-03-26,0.0,0.0,3,0.0,57800,
2012-09-25,0.0,0.0,3,0.0,44850,
2012-03-27,0.0,0.0,3,0.0,49850,
2011-09-27,0.0,0.0,3,0.0,46000,
2011-03-28,0.0,0.0,1,0.0,49000,
