date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,17.6,1,37.0,2172,
2024-03-27,0.0,21.6,3,35.0,2675,
2023-03-29,2.7,20.8,3,29.0,2556,
2022-03-29,1.95,19.2,1,29.0,2345,
2021-03-29,0.0,12.8,1,18.5,1532,
2020-03-27,2.5,12.8,1,17.5,1537,
2019-03-26,1.95,10.4,3,18.0,1259,
2018-03-27,0.0,0.0,3,16.5,1221,
2017-03-28,1.95,8.8,3,11.5,1020,
2016-03-28,0.0,6.4,1,11.5,799,
2015-03-26,0.0,8.0,1,11.0,956,
2014-03-26,0.0,8.0,1,10.0,654,
2013-03-26,0.75,8.0,3,0.0,646,
2012-03-27,0.0,8.0,3,0.0,589,
2011-03-28,0.4,8.0,1,0.0,535,
