date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-08-27,0.0,0.0,3,0.0,1022,
2025-02-26,0.0,0.0,3,15.0,911,
2024-08-28,0.0,0.0,3,0.0,817,
2024-02-27,0.0,0.0,1,0.0,846,
2023-08-29,0.0,0.0,1,0.0,836,
2023-02-24,0.0,0.0,1,0.0,749,
2022-08-29,0.0,0.0,1,0.0,879,
2022-02-24,0.0,0.0,1,0.0,910,
2021-08-27,0.0,0.0,1,0.0,1131,
2021-02-24,0.0,0.0,3,0.0,956,
2020-08-27,0.0,0.0,1,0.0,951,
2020-02-26,0.0,0.0,3,0.0,1236,
2019-08-28,0.0,0.0,3,0.0,1201,
2019-02-25,0.0,0.0,1,10.0,1324,
2018-08-28,0.0,0.0,3,0.0,1672,
2018-02-23,0.0,0.0,1,10.0,1898,
2017-08-28,0.0,0.0,1,0.0,261,
2017-02-23,0.0,0.0,1,0.0,174,
2016-08-26,0.0,0.0,1,0.0,132,
2016-02-24,0.0,0.0,1,0.0,136,
2015-08-26,0.0,0.0,1,0.0,173,
2015-02-24,0.0,0.0,3,0.0,196,
2014-08-26,0.0,0.0,3,0.0,187,
2014-02-25,0.0,0.0,3,0.0,198,
2013-08-27,0.0,0.0,3,0.0,184,
2013-02-25,0.0,0.0,1,0.0,199,
2012-08-28,0.0,0.0,3,0.0,165,
2012-02-24,0.0,0.0,1,0.0,167,
2011-08-26,0.0,0.0,1,0.0,130,
2011-02-23,0.0,0.0,1,0.0,151,
