date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.55,20.8,1,50.0,2541,
2024-03-27,5.4,20.0,3,40.0,2431,
2023-03-29,2.55,11.2,3,28.0,1358,
2022-03-29,4.45,11.2,1,29.0,1393,
2021-03-29,0.05,13.6,1,23.0,1651,
2020-03-27,5.0,10.4,1,30.0,1271,
2019-03-26,2.55,18.4,3,27.0,2214,
2018-03-27,0.0,0.0,3,26.0,3020,
2017-03-28,3.9,30.4,3,26.0,3760,
2016-03-28,0.1,24.8,1,24.0,3045,
2015-03-26,0.0,0.0,1,30.0,3195,
2014-03-26,0.0,0.0,1,13.0,1482,
2013-03-26,0.0,12.0,3,0.0,1463,
2012-03-27,0.75,12.0,3,0.0,1293,
2011-03-28,0.05,8.0,1,0.0,744,
