date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,3.6,37.6,1,85.0,4693,
2025-03-27,0.85,44.8,1,180.0,5504,
2024-09-26,1.0,41.6,1,180.0,5122,
2024-03-27,0.0,0.0,3,110.0,4758,
2023-09-27,0.0,0.0,3,110.0,4446,
2023-03-29,86.4,28.8,3,260.0,3540,
2022-09-28,1.8,24.8,3,300.0,3050,
2022-03-29,0.05,166.4,1,900.0,10340,注意
2021-09-28,0.0,68.8,1,300.0,8580,
2021-03-29,0.0,31.2,1,135.0,3825,
2020-09-28,0.05,17.6,1,15.0,2110,
2020-03-27,0.05,14.4,1,35.0,1800,
2019-09-26,4.65,23.2,1,30.0,2820,
2019-03-26,0.0,20.0,3,25.0,2452,
2018-09-25,0.0,27.2,3,20.0,3335,
2018-03-27,0.0,0.0,3,10.0,3010,
2017-09-26,0.0,0.0,3,1.0,344,
2017-03-28,0.0,4.0,3,0.0,354,
2016-09-27,0.0,4.0,3,2.0,237,
2016-03-28,0.0,4.0,1,1.5,238,
2015-09-25,0.0,0.0,1,3.5,312,
2015-03-26,0.0,0.0,1,4.0,416,
2014-09-25,0.0,0.0,1,3.0,358,
2014-03-26,0.0,0.0,1,3.0,389,
2013-09-25,0.0,0.0,1,2.0,452,
2013-03-26,0.0,0.0,3,0.0,320,
2012-09-25,0.0,0.0,3,0.0,195,
2012-03-27,0.0,6.0,3,0.0,369,
2011-09-27,0.0,0.0,3,0.0,306,
2011-03-28,0.0,0.0,1,0.0,473,
