date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-12-26,2.4,11.2,6,1.6,700,
2025-09-26,12.8,12.8,1,1.6,778,
2025-06-26,12.8,12.8,1,1.6,704,
2025-03-27,11.2,11.2,1,1.6,687,注意
2024-12-26,89.6,12.8,7,1.6,748,停止
2024-09-26,11.2,11.2,1,1.6,670,注意
2024-06-26,38.4,12.8,3,1.6,735,注意
2024-03-27,0.0,0.0,3,1.6,764,注意
2023-12-27,76.8,12.8,6,1.6,795,注意
2023-09-27,43.2,14.4,3,1.6,815,注意
2023-06-28,43.2,14.4,3,1.6,820,注意
2023-03-29,43.2,14.4,3,1.6,801,注意
2022-12-28,64.0,12.8,5,1.6,799,注意
2022-09-28,43.2,14.4,3,1.6,846,注意
2022-06-28,12.8,12.8,1,1.5,782,停止
2022-03-29,3.0,7.2,1,1.5,850,
2021-12-28,0.5,7.2,5,1.4,879,
2021-09-28,8.0,8.0,1,1.4,904,
2021-06-28,0.5,16.0,1,1.2,944,停止
2021-03-29,0.0,0.0,1,2.25,1773,
2020-12-28,0.0,0.0,5,2.25,1995,
2020-09-28,0.0,0.0,1,4.5,2775,
2020-06-26,0.0,0.0,1,4.5,2315,
2020-03-27,0.0,0.0,1,4.5,1482,
2019-12-26,0.0,0.0,7,9.0,4535,
2019-09-26,0.0,0.0,1,9.0,2060,
2019-06-25,0.0,0.0,3,7.5,1174,
