date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.2,14.4,1,0.0,1770,
2025-03-27,14.4,14.4,1,24.0,1791,
2024-09-26,0.1,14.4,1,0.0,1781,
2024-03-27,3.75,15.2,3,24.0,1854,
2023-09-27,0.3,15.2,3,0.0,1868,
2023-03-29,3.9,16.0,3,24.0,1905,
2022-09-28,0.3,14.4,3,0.0,1762,
2022-03-29,3.7,15.2,1,24.0,1802,
2021-09-28,0.0,30.4,1,0.0,1838,停止
2021-03-29,1.7,16.0,1,23.0,1951,
2020-09-28,0.05,14.4,1,0.0,1755,
2020-03-27,0.0,0.0,1,21.0,1671,
2019-09-26,0.0,0.0,1,0.0,1640,
2019-03-26,0.0,0.0,3,21.0,1680,
2018-09-25,0.0,0.0,3,0.0,1662,
2018-03-27,0.0,0.0,3,20.0,1684,
2017-09-26,0.0,0.0,3,0.0,1624,
2017-03-28,0.0,0.0,3,20.0,1690,
2016-09-27,0.0,0.0,3,0.0,1599,
2016-03-28,0.0,0.0,1,21.0,2062,
2015-09-25,0.0,0.0,1,0.0,1364,
2015-03-26,0.0,0.0,1,19.0,1407,
2014-09-25,0.0,0.0,1,0.0,1140,
2014-03-26,0.0,0.0,1,19.0,1156,
2013-09-25,0.0,0.0,1,0.0,1018,
2013-03-26,0.0,0.0,3,0.0,1045,
2012-09-25,0.0,0.0,3,0.0,868,
2012-03-27,0.0,0.0,3,0.0,898,
2011-09-27,0.0,0.0,3,0.0,867,
2011-03-28,0.0,0.0,1,0.0,888,
