date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-08-27,21.6,7.2,3,0.0,889,
2025-02-26,24.0,8.0,3,10.0,918,
2024-08-28,1.65,8.0,3,10.0,947,
2024-02-27,0.15,8.8,1,0.0,1026,
2023-08-29,12.0,12.0,1,12.0,1450,
2023-02-24,12.8,12.8,1,12.0,1548,
2022-08-29,15.2,15.2,1,12.0,1840,
2022-02-24,15.2,15.2,1,12.0,1816,
2021-08-27,22.4,22.4,1,12.0,2762,
2021-02-24,0.3,24.8,3,12.0,3070,
2020-08-27,0.8,28.0,1,10.0,3475,
2020-02-26,45.6,15.2,3,7.5,1882,
2019-08-28,0.0,0.0,3,5.0,1723,
2019-02-25,0.0,0.0,1,5.0,1490,
2018-08-28,0.0,0.0,3,5.0,1196,
2018-02-23,0.0,0.0,1,4.0,1320,
2017-08-28,0.0,0.0,1,2.0,402,
2017-02-23,0.0,0.0,1,2.0,411,
2016-08-26,0.0,0.0,1,2.0,272,
2016-02-24,0.0,0.0,1,2.0,254,
2015-08-26,0.0,0.0,1,2.0,247,
2015-02-24,0.0,0.0,3,3.0,230,
2014-08-26,0.0,0.0,3,1.5,209,
2014-02-25,0.0,0.0,3,2.0,200,
2013-08-27,0.0,0.0,3,1.5,174,
2013-02-25,0.0,0.0,1,0.0,147,
2012-08-28,0.0,0.0,3,0.0,140,
2012-02-24,0.0,0.0,1,0.0,154,
2011-08-26,0.0,0.0,1,0.0,113,
2011-02-23,0.0,0.0,1,0.0,96,
