date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-07-29,0.0,0.0,1,8.0,709,
2025-01-29,0.0,0.0,3,0.0,614,
2024-07-29,0.0,0.0,1,8.0,731,
2024-01-29,0.0,0.0,1,0.0,780,
2023-07-27,0.0,0.0,1,6.0,943,
2023-01-27,0.0,0.0,1,0.0,1005,
2022-07-27,0.0,0.0,3,4.0,860,
2022-01-27,0.0,0.0,1,0.0,577,
2021-07-28,0.0,0.0,3,0.0,487,
2021-01-27,0.0,0.0,3,0.0,473,
2020-07-29,0.0,0.0,3,0.0,393,
2020-01-29,0.0,0.0,3,0.0,765,
2019-07-29,0.0,0.0,1,12.0,750,
2019-01-28,0.0,0.0,1,0.0,566,
2018-07-26,0.0,0.0,1,12.0,892,
2018-01-26,0.0,0.0,1,0.0,1068,
2017-07-26,0.0,0.0,1,10.0,1148,
2017-01-26,0.0,0.0,1,0.0,1071,
2016-07-26,0.0,0.0,3,20.0,2311,
