date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.8,4.0,1,3.0,177,
2025-03-27,4.0,4.0,1,4.0,196,
2024-09-26,0.0,0.0,1,5.0,194,
2024-03-27,0.0,0.0,3,7.5,269,
2023-09-27,0.0,0.0,3,1.0,167,
2023-03-29,0.0,0.0,3,3.0,175,
2022-09-28,0.0,0.0,3,0.5,131,
2022-03-29,0.0,0.0,1,5.0,150,
2021-09-28,0.0,0.0,1,0.0,144,
2021-03-29,0.0,0.0,1,3.0,185,
2020-09-28,0.0,0.0,1,0.0,205,
2020-03-27,0.0,0.0,1,0.0,120,
2019-09-26,0.0,0.0,1,0.0,159,
2019-03-26,0.0,0.0,3,3.0,169,
2018-09-25,0.0,0.0,3,0.0,200,
2018-03-27,0.0,0.0,3,0.0,172,
2017-09-26,0.0,0.0,3,0.0,164,
2017-03-28,0.0,0.0,3,3.0,154,
2016-09-27,0.0,0.0,3,0.0,174,
2016-03-28,0.0,0.0,1,4.0,156,
2015-09-25,0.0,0.0,1,0.0,167,
2015-03-26,0.0,0.0,1,5.0,271,
2014-09-25,0.0,0.0,1,0.0,221,
2014-03-26,0.0,0.0,1,5.0,240,
2013-09-25,0.0,0.0,1,0.0,241,
2013-03-26,0.0,0.0,3,0.0,274,
2012-09-25,0.0,0.0,3,0.0,98,
2012-03-27,0.0,0.0,3,0.0,128,
2011-09-27,0.0,0.0,3,0.0,178,
2011-03-28,0.0,0.0,1,0.0,225,
